Classification,Orbital period,Transit Duration,Transit Depth,Planet radius value,Planet Insolation Value,Planetary Equilibrium Temp.,Stellar Effective Temp.,Stellar Surface Gravity,Stellar Radius
1,4.4967355,4.218,6290.0,10.7052,1127.24,1614.0,6534.0,4.2,1.53
0,3.251249,2.123,12040.0,19.6899,706.995,1436.0,6951.0,4.18,1.66
1,5.1873583,5.228,3850.0,12.2426,2667.28,2002.0,7868.0,4.13,1.96
1,9.4185437,4.259,2670.0,8.08768,223.026,1076.0,6243.0,4.12,1.58
1,3.6466612,3.9225178,8994.573664,13.2844134,999.6687505,1434.114341,6096.0,4.21513,1.35672
1,3.0471275,3.2974347,8595.287261,15.718004,2283.147948,1763.00386,6823.0,4.19,1.60466
1,4.516649,3.654,6110.0,11.1801,509.073,1323.0,5850.0,4.17,1.4
1,8.9641788,1.636,3510.0,11.2056,56.781,764.0,6956.0,4.12,1.77
1,5.1609259,4.411,4600.0,10.5964,1325.48,1680.0,7102.0,4.23,1.6
1,4.3066915,2.149,7630.0,11.6239,313.657,1172.0,6618.0,4.4,1.23
1,2.7652293,1.262,2390.0,3.48557,33.0144,667.0,3830.0,4.62,0.64
1,2.3908076,3.28,6010.0,14.4175,3793.38,2186.0,7228.0,4.15,1.77
1,2.8106013,2.2499254,10912.67526,15.9952263,1467.957255,1578.694522,6304.0,4.35913,1.34004
1,7.6650157,5.834,7190.0,14.8051,516.192,1327.0,6085.0,4.04,1.68
1,16.0462248,2.492,7300.0,10.789,14.0395,539.0,5295.9,4.22,1.23
0,4.1934945,1.873,2710.0,9.49438,137.464,953.0,5541.0,4.01,1.63
1,4.9142901,4.595,5270.0,12.5243,2462.94,1962.0,8065.0,4.27,1.7
1,2.4118274,1.722,9250.0,19.2999,2090.41,1883.0,8765.0,4.21,1.92
1,11.9768241,3.662,6760.0,8.81618,84.7541,845.0,6059.0,4.41,1.09
1,19.7112002,5.452,4150.0,9.99929,104.142,889.0,6636.0,4.18,1.59
1,11.6484665,5.8782939,6183.967846,16.0778778,243.8397642,1007.849958,6496.0,4.64,1.99518
1,3.3326812,3.125,17008.0,14.4797,521.877,1331.0,5645.0,4.37683,1.11
1,5.506691,1.911388,16086.39908,14.6366494,204.5601687,964.5506052,5277.0,4.38,1.01161
1,4.4573401,3.75,7447.0,13.5074,1527.79,1741.0,7514.0,4.3,1.54
1,7.4105517,1.856,10640.0,18.0468,111.176,904.0,5546.0,4.53,0.89
1,6.5430693,2.585,3820.0,4.75554,53.4345,753.0,4689.0,4.55,0.76
1,10.5988743,1.638,12920.0,12.6054,18.1082,574.0,5809.9,4.42,1.04
1,4.1197036,4.547,2690.0,9.06392,1047.58,1584.0,5848.8,3.96,1.79
1,4.7738904,3.304,9170.0,13.3725,597.141,1377.0,6681.0,4.33,1.35
1,6.5329169,3.342,2860.0,7.59526,221.525,1074.0,5698.0,4.15,1.39
1,3.6470909,2.383,9420.0,16.5056,369.697,1221.0,6050.0,4.09,1.58
1,3.1220166,3.5718864,6304.917026,14.3229397,2108.436159,1728.263124,6280.0,4.08133,1.72958
1,2.5245706,3.741,4820.0,13.3195,3197.52,2094.0,6687.0,4.15,1.66
1,12.9175271,4.46,4615.0,9.95556,69.9889,805.0,5501.0,4.17,1.34
1,3.9511085,3.436472,13125.9567,15.9780798,833.9339122,1370.574535,5933.0,4.19,1.37614
1,6.809144,6.35,1990.0,10.1542,1033.51,1579.0,6464.0,3.87,2.2
1,0.8166936,1.234,2890.0,10.8868,2102.63,1886.0,5951.0,3.89,1.97
1,2.7792649,3.764,3610.0,12.48,4287.92,2254.0,7544.0,4.05,2.08
1,5.944441,2.3016013,2791.427214,4.4955906,56.0528481,697.8613892,4383.0,4.56546,0.811865
1,6.7789159,4.138,2640.0,5.88108,310.079,1169.0,5804.0,4.33,1.16
0,2.8013515,5.405,4590.0,12.9252,28108.4,3607.0,7518.0,4.23,1.67
1,4.7750178,3.64,9470.0,15.088,917.418,1533.0,7121.0,4.27,1.53
1,5.0414219,6.675,2340.0,11.6667,1527.97,1741.0,5838.0,3.66,2.5
1,2.913692,2.665,20130.0,13.5499,586.602,1371.0,5816.0,4.49,0.97
1,1.7018818,1.551,570.0,1.96356,400.827,1246.0,4985.0,4.67,0.8
1,3.5569996,1.985,18990.0,10.8822,68.3964,801.0,4440.0,4.49,0.78
1,7.9248476,4.022,3330.0,7.01304,283.041,1142.0,6274.0,4.35,1.22
1,4.075051,1.176,9210.0,9.4389,77.2131,825.0,5674.0,4.56,0.87
1,1.6500255,2.937,14270.0,18.0511,9993.06,2785.0,6449.0,4.44,1.15
0,1.819376,2.97,5240.0,11.1303,12022.3,2917.0,7567.0,4.31,1.53
1,4.1400273,3.936,4520.0,12.7772,1271.14,1663.0,6639.0,4.05,1.85
1,0.4722347,1.074,3610.0,7.34189,4192.02,2241.0,5827.0,4.37,1.1
1,1.7819156,2.748,12020.0,17.5347,3451.71,2135.0,6955.0,4.22,1.58
1,1.2749246,2.783,18699.0,22.0328,6216.41,2473.0,6459.0,4.24006,1.52
1,3.9358604,4.341,4510.0,12.0264,2417.15,1953.0,6975.0,4.11,1.8
1,4.1042587,4.642,2790.0,10.2079,1000.26,1566.0,5823.0,3.89,1.92
1,0.6534841,0.988,1970.0,6.94706,5084.28,2352.0,7540.0,4.31,1.53
1,2.9590176,2.832,12520.0,15.6559,1209.71,1643.0,6808.0,4.31,1.4
1,6.6819653,4.357,9100.0,14.6987,2766.53,2020.0,10126.0,4.49,1.51
1,3.1409607,1.284,10670.0,9.6232,77.0719,825.0,4924.0,4.5,0.83
1,5.1087099,1.011,16220.0,12.7621,28.5078,643.0,5770.0,4.52,0.93
1,4.6622996,3.382,3810.0,15.6435,778.408,1471.0,6870.0,3.82,2.48
1,748.8277169,5.812,2167.0,21.1132,0.530165,237.0,6713.0,3.94,2.11
1,4.6011828,3.476,11320.0,13.7898,545.801,1346.0,6183.0,4.21,1.4
1,4.0557174,1.615,4240.0,16.4885,481.002,1304.0,6664.3,3.81,2.2
1,7.4793374,3.5371419,17147.30512,13.4499302,111.2246815,828.266397,5078.0,4.39,0.969314
0,1.1167145,1.817,12810.0,20.4041,7730.28,2612.0,6611.0,4.41,1.22
1,7.0857491,5.047,2227.0,9.46717,384.263,1233.0,5353.0,4.29,1.98
1,7.3136902,5.53,1480.0,10.3927,425.471,1265.0,5654.0,3.58,2.68
1,0.5979368,1.018,3760.0,10.3319,2472.04,1964.0,5812.0,4.18,1.38
1,2.2355936,3.8169843,11467.26548,19.1583617,3937.201893,2020.303754,6731.0,4.11,1.74519
1,3.0773658,3.579,5140.0,13.6438,2446.41,1959.0,7277.0,4.17,1.75
0,2.974175,3.031634,11707.25724,3.756355,13.8678401,492.1777269,3333.0,4.94824,0.302
1,4.8338813,3.9585267,15572.86557,16.2870392,784.0336903,1349.594907,6859.0,4.4,1.2713701
1,2.6492703,2.42,10560.0,12.9788,560.52,1355.0,5743.0,4.25,1.25
1,7.9486299,1.29,6340.0,9.54103,34.816,676.0,5742.0,4.51,0.93
1,3.027103,3.964,6250.0,10.9691,1882.44,1835.0,6275.0,4.24,1.39
1,7.7023687,2.321,27310.0,14.6181,44.8696,721.0,5333.0,4.55,0.85
1,4.7190303,1.538,6800.0,17.051,292.335,1151.0,6389.0,4.07,1.73
1,3.6305988,2.303,570.0,5.32844,2058.82,1876.0,5156.0,4.14,1.31
1,0.2097217,0.25,1250.0,11.9597,6373.11,2489.0,6046.0,4.42,1.08
1,2.5665666,3.177,9060.0,15.79,1270.4,1663.0,6020.0,4.09,1.57
0,3.5678072,2.968,17670.0,34.7616,4074.35,2225.0,7819.0,4.24,1.71
1,6.5946181,2.884,9920.0,22.1605,277.451,1137.0,6345.0,3.89,2.12
1,4.2889696,2.517,5850.0,20.7112,646.761,1404.0,6736.9,3.76,2.61
1,2.3696548,1.8925768,46129.4276,21.171114,119.5549647,843.3573872,3986.0,4.57,0.697237
1,3.429078,1.795,13770.0,21.1656,185.229,1027.0,5654.0,3.91,1.85
1,5.6386197,2.621,5940.0,13.3798,120.336,922.0,5373.0,4.02,1.56
1,0.7702101,0.857,29130.0,13.5452,120.256,922.0,3601.0,4.58,0.68
1,4.8807474,3.148,11440.0,18.7724,424.843,1264.0,6356.0,4.08,1.7
1,3.1062522,4.824,3680.0,12.6882,1415.95,1708.0,5369.0,3.75,2.13
1,21.4921464,4.199,5960.0,9.09747,22.7774,608.0,5520.0,4.34,1.11
1,8.7802662,2.45,2140.0,8.87975,87.107,851.0,6124.0,3.95,1.88
1,4.8131406,4.932,5030.0,15.2753,1074.75,1595.0,6287.0,3.88,2.1
1,9.7800223,4.245,4340.0,9.06075,187.783,1031.0,6113.0,4.25,1.33
1,5.5846356,5.066,2220.0,9.33343,624.784,1392.0,5698.0,3.84,1.99
1,0.5481573,0.9424668,226.8573536,1.3591774,1463.115587,1577.391183,4590.0,4.50961,0.751825
1,5.069043,4.185,8170.0,13.2155,939.466,1542.0,6763.0,4.24,1.51
1,3.7318818,3.231,10850.0,13.3208,653.055,1408.0,6129.0,4.32,1.23
1,4.4540914,1.16,9790.0,12.2601,70.3253,806.0,6188.0,4.41,1.13
1,5.7626113,4.004,8710.0,10.0697,692.871,1429.0,5470.0,4.45,0.97
1,6.3084728,2.871,3690.0,6.00429,174.188,1012.0,5840.0,4.48,0.97
1,4.254955,4.228,2370.0,14.4712,5255.5,2372.0,8653.0,3.85,2.88
1,2.5432595,1.12,21300.0,10.6224,23.828,615.0,3757.0,4.61,0.66
1,2.7702532,3.748,10790.0,10.2658,840.782,1500.0,5183.0,4.43,0.94
1,8.1755735,7.683,2870.0,17.9327,4574.7,2291.0,9169.0,3.73,3.44
1,1.7100122,1.79,12680.0,17.2191,826.113,1493.0,5720.0,4.16816,1.51
1,6.7107895,1.377,29370.0,12.843,6.07437,437.0,3980.0,4.57,0.7
1,2.6060495,1.6531467,7607.398609,6.7707607,205.1810486,965.2816733,4471.0,4.49,0.78826
1,4.18438,2.146,3750.0,14.8687,2440.51,1958.0,10708.0,4.36,1.82
1,8.989491,1.43,2890.0,13.4707,40.9859,704.0,6620.0,3.89,2.21
1,3.4507193,3.498,2270.0,8.16973,830.757,1495.0,5712.0,3.99,1.7
1,2.4533968,3.425,8790.0,16.1215,2024.13,1868.0,6333.0,4.07,1.7
0,1.2833689,2.592,20090.0,23.5753,5124.73,2357.0,5442.0,4.4,1.01
1,3.3677179,5.049,3070.0,12.6215,1495.44,1732.0,5575.2,3.71,2.3
1,6.5859565,1.553,1570.0,5.98453,111.468,905.0,6353.0,4.24,1.41
1,1.090295,1.895,5240.0,8.96609,3593.4,2156.0,5479.0,4.31,1.14
1,5.3450209,5.64,3650.0,11.8547,1370.06,1694.0,6279.0,3.91,2.04
1,12.975062,6.124,6210.0,11.8674,266.841,1125.0,6480.9,4.2,1.5
1,2.244541,2.1,17150.0,13.6382,465.777,1294.0,5455.0,4.39,1.03
1,2.2749988,0.632,68800.0,17.0496,4.17143,398.0,3199.0,4.9,0.32
1,14.7765802,4.996,4630.0,10.2309,119.223,920.0,6247.0,4.19,1.46
1,2.8846592,2.783,12880.0,16.5935,2563.35,1982.0,8219.0,4.44,1.42
1,10.2436729,2.999,9410.0,11.2818,190.912,1035.0,5845.9,4.5,0.96
1,3.9353218,3.169,8020.0,20.2069,575.011,1364.0,5806.0,3.78,2.17
1,3.8861815,2.565,5880.0,10.8516,1616.52,1766.0,8615.0,4.49,1.39
1,3.6773543,1.441,3949.0,11.426,786.44,1475.0,7887.0,4.28126,1.68
1,5.4695364,1.274,1600.0,1.39203,6.09736,437.0,3465.0,4.86,0.36
1,8.7042937,2.726,2130.0,3.59413,52.2984,749.0,5160.9,4.61,0.77
1,5.8009082,3.175,5130.0,8.06972,171.882,1008.0,5406.0,4.37,1.05
1,17.7481897,2.516,5210.0,11.5797,11.794,516.0,5393.0,4.06,1.51
1,4.1245473,3.4302475,15857.51592,17.7780627,897.2680177,1395.887109,6433.0,4.3,1.3291301
1,2.1967461,3.749,3670.0,11.6242,2106.93,1887.0,5709.0,3.94,1.8
0,1.6773063,2.352,3910.0,29.2836,15535.1,3110.0,6915.0,4.17618,2.56
1,3.3808424,3.135,4420.0,15.6348,1136.54,1617.0,6445.0,3.97,1.96
1,0.733892,0.9663799,41803.84141,12.8031517,162.6122005,910.7685622,3423.0,4.79,0.438708
1,5.6316098,5.877,940.0,6.99657,989.195,1562.0,5784.0,3.72,2.32
1,3.8027513,3.148,26100.0,14.5097,245.058,1102.0,5061.0,4.5,0.86
1,5.5556615,4.494587,3308.302242,13.1283718,1246.902637,1515.57658,5964.0,3.83,2.09656
1,3.4792084,3.545,8320.0,14.4016,940.992,1542.0,6052.0,4.1,1.57
1,7.3142625,3.367,18810.0,12.5859,69.2385,803.0,4881.0,4.47,0.86
1,2.9204289,2.679,10330.0,12.9535,470.192,1297.0,5508.0,4.36,1.08
1,3.3294649,4.0123108,10603.98639,16.0269619,1612.761812,1616.264029,6003.0,4.16979,1.52238
1,2.3064574,2.071,5650.0,13.5732,1020.03,1574.0,6692.0,4.25,1.48
1,3.5980715,2.842,15550.0,14.8005,180.551,1021.0,4708.0,4.21,1.13
1,4.0668104,2.988,19690.0,15.0245,286.231,1145.0,5496.0,4.36,1.07
1,9.8830331,3.432,15630.0,10.3147,29.7162,650.0,4456.0,4.46,0.82
1,4.2100055,2.653,7990.0,13.6161,427.599,1266.0,6160.0,4.2,1.42
0,2.0915616,3.634,2560.0,14.2961,10148.1,2796.0,5551.0,4.01,1.62
1,7.6686232,4.794,2000.0,8.82795,480.358,1304.0,6066.0,3.91,1.96
1,8.7876771,2.935,20650.0,11.5115,30.7909,656.0,4676.0,4.54,0.77
0,2.774207,2.393565,693.389889,2.582442,444.231028,1170.905839,5280.0,4.44454,0.945062
1,1.2695326,2.229,13410.0,14.8016,17833.5,3219.0,9561.0,4.68,1.18
1,3.3645349,3.14,7010.0,11.8831,978.355,1558.0,6443.0,4.3,1.34
1,6.2244575,5.174,1570.0,8.34496,639.699,1401.0,5692.8,3.81,2.08
1,3.613799,3.323,9490.0,15.4064,1276.89,1665.0,6955.0,4.25,1.54
1,3.5108018,2.791,960.0,5.42543,561.487,1356.0,5860.0,4.06,1.59
1,19.4921473,3.568,1700.0,5.50689,31.9085,662.0,6128.0,4.23,1.36
1,1.3454079,1.208,1226.0,7.22545,3632.59,2162.0,7509.4,4.07,2.0
1,4.6886342,2.651,1469.0,3.36071,133.083,946.0,4954.0,4.47,0.87
1,4.7369669,2.58,1238.0,2.93924,307.522,1166.0,5069.2,4.46,0.79
1,8.8558739,6.144,280.0,3.014,599.445,1378.0,6332.0,3.99,1.87
1,0.8994677,1.2066668,58768.35362,17.1200078,133.4667668,866.8813273,3338.0,4.9469,0.505078
0,6.216994,2.759,2060.0,7.46488,699.959,1432.0,6304.0,4.16,1.54
1,1.6739029,1.355,863.0,3.44449,757.167,1461.0,6115.5,4.33,1.22
1,5.185768,2.356,13002.0,7.50399,126.877,935.0,4664.8,4.68,0.65
1,3.1393667,3.957,11087.0,15.9004,963.197,1597.0,5653.4,4.08,1.52
1,3.0801795,3.4870958,8926.432346,17.0613,3331.870708,1937.723404,7511.0,4.21,1.70169
0,1.7134571,1.433,355.0,4.95462,4181.14,2240.0,8638.0,3.93,2.64
1,23.4428912,4.392,1623.0,3.02618,12.8373,527.0,4794.4,4.47,0.85
1,5.8879518,3.534,747.0,9.19044,3105.54,2079.0,5641.0,3.85,1.97
1,1.5110224,1.232,408.0,1.47339,545.9,1346.0,4595.0,4.63,0.68
0,1.4920726,1.594,907.0,2.23482,654.339,1409.0,5125.0,4.56,0.81
1,4.6117328,4.065,11890.0,18.7958,1460.67,1722.0,7346.0,4.14208,1.67
1,9.72665,4.584,2287.0,7.23871,361.739,1214.0,5583.6,4.11,1.45
1,5.1699026,1.972,3110.0,9.23587,562.184,1356.0,6283.4,4.18,1.48
1,4.2403543,2.353,842.0,2.64301,255.637,1113.0,5670.0,4.5,0.93
1,4.7948642,2.245,2280.0,3.3985,118.638,919.0,4072.0,4.62,0.65
1,5.8321337,2.039,274.0,1.15554,49.8722,740.0,4544.0,4.54,0.75
1,4.5117148,4.48,550.0,2.89398,921.698,1535.0,5785.0,4.19,1.35
1,2.9956366,2.287,7778.0,13.1937,963.566,1552.0,6135.5,4.21,1.4
1,17.3070631,3.646,1909.0,3.7275,31.2616,658.0,4230.6,4.48,0.77
1,10.3883213,4.056,822.0,3.76664,1120.27,1611.0,5638.7,4.56,0.87
1,13.4155226,3.665,550.0,1.53506,62.2227,782.0,5638.7,4.56,0.87
1,5.113835,2.4556787,1290.375031,5.6708634,832.2294086,1369.873657,6315.7,4.17,1.50876
1,9.0588209,3.342,875.0,2.67607,92.839,864.0,5560.26,4.438,0.96
1,21.4003129,5.3847459,960.7539877,3.0010426,35.2811724,621.592122,5560.26,4.438,0.962324
1,1.9828041,1.1139386,132105.0435,10.8910702,20.6170397,543.4709395,3213.0,4.93347,0.293047
1,3.6413702,3.705,11340.0,16.4955,1340.13,1685.0,6832.0,4.2575,1.5
1,2.2984058,2.0873186,30832.05373,13.7058869,203.7820374,963.6320245,4221.54,4.45733,0.794584
1,3.3366511,1.8580034,6765.870433,4.1305078,29.6583759,595.1913226,3552.0,4.74,0.499698
1,3.4845543,0.9158601,13705.5318,4.2083193,9.5041407,447.8143065,3204.0,4.93668,0.290216
1,2.8753183,1.615,23676.0,11.1331,85.1168,846.0,4604.0,4.64,0.68
1,5.7459945,1.185,3650.0,2.06081,3.99828,393.0,3413.0,4.91,0.32
1,3.5438732,4.2332052,10892.9403,19.1202757,1915.693375,1687.334743,6466.0,4.07444,1.74624
1,14.4507561,1.3457797,867.6358458,6.2516257,462.6827,1182.879662,6761.32,3.96878,2.0669501
1,3.4532143,2.445241,13153.33102,16.9569136,958.8135146,1419.231645,6028.0,4.2444,1.3226399
1,10.1367283,5.341,1059.0,5.44119,992.258,1563.0,6283.0,4.17177,1.51
1,4.890376,3.9844446,12039.46081,16.1683559,796.3219695,1354.85221,6278.0,4.20771,1.4458801
1,4.4455436,4.152,5839.0,15.8181,905.997,1528.0,6355.8,3.89,2.11
1,2.4361097,1.095,840.0,7.79741,807.375,1485.0,7182.5,3.91,2.33
0,1.8354365,1.633,310.0,5.7988,6809.52,2530.0,9758.0,3.8,3.27
1,6.7535728,2.173,1740.0,6.28796,122.785,927.0,5880.0,4.22,1.32
1,3.2104815,1.693,1600.0,20.5754,2847.04,2035.0,9124.0,3.46,4.71
1,3.3552444,3.7362246,11199.92663,15.4971874,1294.928956,1529.964082,6373.0,4.27283,1.41886
1,30.1584857,3.852,2293.0,11.2128,15.1027,549.0,6083.0,3.74,2.38
1,3.3557219,1.599,1101.0,1.9149,37.2966,688.0,3807.0,4.68,0.56
1,15.532806,3.564,1236.0,2.17742,31.4267,659.0,3973.0,4.65,0.61
1,4.136488,2.551,462.0,2.75771,405.932,1250.0,6113.0,4.21,1.39
1,13.8240078,3.512,1140.0,2.38171,35.732,681.0,5129.0,4.67,0.71
1,3.4355113,2.11,2580.0,4.18368,146.577,969.0,4870.0,4.53,0.8
1,11.6986928,3.37,930.0,3.51877,89.0703,855.0,6247.5,4.39,1.16
1,1.5749553,2.216,304.0,2.51186,3031.49,2067.0,6635.0,4.19,1.57
1,7.1887332,2.9505752,285.257999,1.5254582,112.4619017,830.5601795,5581.0,4.52166,0.882675
1,24.9163182,6.745,6260.0,12.0398,51.1862,745.0,5778.4,4.12,1.47
1,3.3885867,1.377,639.0,6.12917,1838.7,1824.0,6148.7,4.25,1.34
1,3.2810299,1.9734854,1163.604026,2.5044826,161.2475751,908.8517497,4783.6,4.59,0.735345
1,8.4388997,2.5274041,1269.203073,3.0161255,45.7571538,663.3374243,4783.6,4.59,0.735345
0,1.0754572,1.832,690.0,8.40705,3593.53,2156.0,6290.0,3.49,3.29
1,5.909621,2.784,435.0,2.96154,468.76,1296.0,6710.0,4.21,1.55
1,5.4589863,3.39,1230.0,4.40571,402.195,1247.0,6223.0,4.33,1.24
1,17.9051919,4.555,771.0,3.00633,76.5725,824.0,6223.0,4.33,1.24
1,17.5328625,3.11,547.0,2.60324,53.5244,753.0,6160.0,4.39,1.14
1,7.6014943,3.018,1898.0,9.00796,492.37,1312.0,7642.0,4.09,1.99
1,7.4121119,1.78,979.0,3.6822,82.6575,840.0,6178.0,4.36,1.19
0,1.445433,3.684343,16635.28994,3.493627,29.2577267,593.1709781,3266.0,4.98546,0.269
1,2.1667786,4.416,282.0,1.77975,4654.09,2301.0,6224.0,4.36,1.2
1,9.4813433,1.019,9450.0,6.37051,2.79712,360.0,4427.0,4.67,0.63
0,30.4408598,4.586,1500.0,7.19468,371.746,1223.0,8158.9,4.34,1.58
0,6.880459,2.037,445.0,2.77633,123.942,929.0,6474.0,4.32,1.31
0,2.0197299,2.563,426.0,3.29943,1353.12,1689.0,5810.0,3.96,1.77
1,7.8092052,3.393,480.0,2.70889,230.628,1085.0,5906.9,4.3,1.22
1,1.7292681,1.8278099,23043.20552,12.6001269,313.9308182,1073.564736,4377.0,4.50156,0.766495
1,5.9471027,1.544,3540.0,7.14437,47.8442,732.0,3859.0,4.65384,0.6
1,11.3909685,3.8062467,16337.76578,11.1984741,46.9021418,667.4487415,5027.0,4.51935,0.875936
1,15.6113633,3.2002615,520.4897607,2.9033347,111.9728668,829.6557911,6061.77,4.31439,1.22568
1,11.8141726,5.5649352,1504.894167,6.9724932,275.6427299,1039.217341,5609.0,3.93083,1.78598
1,1.7554285,1.7729986,14716.59227,12.622985,867.7365296,1384.256972,5306.0,4.43,0.965222
1,5.20971,1.6975678,11394.46915,12.0204139,158.1645607,904.4759937,5296.38,4.53407,0.85412
1,2.3843304,1.9448395,1128.622986,2.8597467,448.4410045,1173.670203,5296.38,4.53407,0.85412
1,7.9177855,3.150639,6150.398431,6.5930786,88.706626,782.7242061,5322.0,4.5528,0.840476
1,10.0546003,2.640621,1321.020031,2.1128666,11.5485637,470.166566,3920.0,4.6932,0.550856
1,3.9178573,0.739,4270.0,7.07511,17.9382,573.0,5174.39,4.4946,0.88
1,5.0637114,6.023,4940.0,13.5595,843.513,1501.0,5447.0,3.86,1.91
1,27.3714952,9.708321,11052.84604,18.3071322,95.4886533,797.2741655,5903.0,4.0,1.70581
1,3.1148931,2.3721346,25980.70109,12.1120086,198.0921858,956.8339703,4973.0,4.438,0.74956
0,1.7578288,3.218,2116.0,13.9433,29799.8,3660.0,6640.0,3.76,2.59
1,92.1950434,4.425,27400.0,16.0082,1.32226,298.0,5643.0,4.44,1.0
1,54.3212423,4.024,3708.0,11.6348,6.76453,449.0,6207.0,3.99,1.82
1,20.9108406,4.478,5936.0,11.3547,49.5559,739.0,6408.0,4.27,1.38
1,9.7956535,2.7073092,1633.795371,2.8237599,21.964027,552.1381323,4147.0,4.55,0.706632
1,22.8524131,2.035,1265.0,8.99211,52.664,750.0,5857.9,4.4,1.08
1,4.7464485,2.408,1940.0,10.3209,281.823,1141.0,5890.5,3.76,2.26
1,5.8365098,2.6998895,256.7044803,1.6134349,133.1006284,866.292942,5259.0,4.53,0.854084
1,3.6469454,2.4652655,145.1854235,1.0301459,249.1602293,1013.303237,5259.0,4.53,0.854084
1,4.2807509,2.051,447.0,2.23474,177.537,1016.0,5653.3,4.41,1.03
1,5.7519475,2.428,1200.0,2.96374,37.7733,690.0,4181.8,4.4,0.84
1,8.5623289,3.0961685,4321.46949,6.9223911,133.8066806,867.4395087,5545.3,4.41,1.0230401
1,15.4658691,3.16,2380.0,5.07911,33.0649,668.0,5480.8,4.41,1.02
1,8.2669589,3.328,1316.0,3.44807,140.125,958.0,5411.1,4.49,0.92
1,3.577501,1.662,1300.0,3.3001,95.4633,870.0,4642.1,4.43,0.87
1,1.7726881,1.409,390.0,1.7148,482.108,1305.0,5502.0,4.53,0.89
1,4.8740385,4.125,6410.0,14.3194,819.404,1490.0,6504.4,4.05,1.8
1,6.7713411,2.836,2930.0,5.07965,144.17,965.0,5231.0,4.49,0.89
1,8.0387972,1.487,738.0,2.25604,42.1222,709.0,5002.0,4.56836,0.78
0,9.8850244,2.4234353,9891.368176,11.9173601,66.4246834,728.1185957,5522.0,4.39493,0.819196
1,14.7565015,4.9375033,2238.483004,5.7395617,102.1266495,810.7827881,5790.7,4.3,1.20174
1,15.7815791,3.9993972,12007.79926,11.7676797,65.8903912,726.6499887,5780.0,4.438,1.0
1,4.7218077,2.7238343,1410.453937,3.124138,80.1967213,763.2360985,4570.0,4.59581,0.707615
1,4.0035773,2.0958153,14273.85131,12.9627879,365.8185403,1115.414222,5318.0,4.33106,1.08492
1,12.2193392,4.8876935,1670.131063,4.8045458,100.9111624,808.3726382,5643.77,4.35958,1.09457
1,6.8548465,1.5226064,16276.28158,15.6545004,126.5073461,855.3595051,4797.5,4.27798,1.06192
1,20.3550739,3.5018936,37499.73435,10.5079933,3.5797006,350.8176432,3728.0,4.70337,0.539092
1,2.2085904,3.992,151.0,1.8831,3785.82,2185.0,6183.0,4.06,1.68
1,14.0666014,2.7078373,1450.825031,3.1908777,37.0819499,629.3763076,5141.67,4.53051,0.837606
1,0.2874782,0.445,1940.0,5.53402,5953.77,2447.0,5702.0,4.43,1.02
1,17.87897,2.124101,976.801579,3.618524,63.7655934,720.7196301,5596.0,4.32233,1.13674
1,2.7779767,1.753,7890.0,15.9998,609.495,1384.0,6976.0,4.16,1.71
1,3.8922407,2.652,6100.0,13.0318,387.931,1236.0,5943.0,4.03,1.66
1,7.3039588,3.218,2050.0,4.15031,149.732,974.0,5718.0,4.53,0.9
1,2.7395591,3.4295122,9227.421848,15.259201,1691.17087,1635.560532,5919.0,4.1,1.5425
0,2.2751393,2.087,3350.0,10.5509,1207.23,1642.0,5810.0,3.99,1.71
1,4.2788309,4.399,7750.0,17.4175,1098.85,1603.0,6353.0,3.94,1.98
1,2.503254,2.828,9960.0,17.5644,3356.68,2120.0,8076.0,4.25,1.73
1,17.8597459,4.862,2180.0,6.12838,80.0325,833.0,6263.0,4.3,1.3
1,22.43341,6.077,940.0,6.9652,46.3189,726.0,5395.0,3.7,2.25
0,9.5064017,3.258,8710.0,14.3253,287.739,1147.0,5999.0,4.41,1.09
1,1.2652338,1.2121003,110215.6795,11.9244053,53.9865076,691.3390016,3225.0,5.00457,0.355309
1,5.7488688,4.412,5080.0,12.6677,786.234,1475.0,6728.0,4.12,1.73
1,3.0278609,3.669,6680.0,15.5158,4163.14,2237.0,8032.0,4.17,1.9
1,4.7271324,4.672,8600.0,16.0689,868.672,1512.0,6121.7,4.02,1.74
1,18.9972068,3.906,2960.0,4.7954,28.2737,642.0,5469.0,4.53,0.88
1,7.0485133,3.543,4950.0,9.80458,202.23,1050.0,5889.0,4.2,1.37
1,3.1523405,3.111,6440.0,12.6359,895.126,1523.0,6124.0,4.13,1.54
1,2.5677096,2.882,10430.0,12.6572,917.773,1533.0,5854.0,4.28,1.24
0,3.2623468,2.91,8540.0,13.2175,689.893,1427.0,5957.4,4.18,1.41
0,3.9131371,1.846,37860.0,12.4444,25.4932,625.0,3773.0,4.64,0.62
1,0.523613,2.3004521,82.9259401,1.4861645,26568.35671,3256.198883,7450.0,4.33986,1.52949
1,17.4372954,2.967,2060.0,11.4845,215.608,1067.0,6520.0,4.26,1.43
1,3.8558229,3.462,13730.0,17.8128,502.171,1318.0,5704.0,4.1,1.48
1,34.6141657,2.66,1470.0,7.6965,31.4696,659.0,6382.0,4.07,1.72
1,15.1255732,6.424,2080.0,10.2442,161.672,993.0,5907.2,3.75,2.28
1,1.593603,3.244,5300.0,14.4804,5402.33,2388.0,6589.0,3.98,1.99
1,1.6306523,1.202,68050.0,11.1125,30.1966,653.0,3262.0,4.83,0.4
